contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiry,T,spot,mid,iv,delta,gamma,vega,theta
SPY251231C00550000,2025-12-19 20:51:39+00:00,550.0,131.1,135.81,139.19,0.0,0.0,11.0,15,0.8498550170898438,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,137.5,0.8498550170898438,,,,
SPY251231C00551000,2025-12-10 15:32:38+00:00,551.0,132.55,134.81,138.19,0.0,0.0,1.0,0,0.8439957006835936,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,136.5,0.8439957006835936,,,,
SPY251231C00552000,2025-10-29 14:09:44+00:00,552.0,141.45,129.14,132.65,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,130.89499999999998,1.0000000000000003e-05,,,,
SPY251231C00553000,2025-12-17 18:09:44+00:00,553.0,121.16,132.81,136.19,0.0,0.0,1.0,0,0.8327653442382811,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,134.5,0.8327653442382811,,,,
SPY251231C00554000,2025-12-10 20:17:47+00:00,554.0,134.89,131.71,135.2,0.0,0.0,2.0,0,0.8281267187499999,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,133.45499999999998,0.8281267187499999,,,,
SPY251231C00555000,2025-12-18 21:08:46+00:00,555.0,122.58,130.71,134.2,0.0,0.0,467.0,5,0.82226740234375,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,132.45499999999998,0.82226740234375,,,,
SPY251231C00556000,2025-12-18 20:20:05+00:00,556.0,121.57,129.71,133.2,0.0,0.0,25.0,0,0.8166522241210936,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,131.45499999999998,0.8166522241210936,,,,
SPY251231C00557000,2025-12-18 20:20:05+00:00,557.0,120.57,128.82,132.2,0.0,0.0,26.0,1,0.8110370458984374,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,130.51,0.8110370458984374,,,,
SPY251231C00558000,2025-12-18 20:20:05+00:00,558.0,119.57,127.82,131.2,0.0,0.0,26.0,1,0.8054218676757812,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,129.51,0.8054218676757812,,,,
SPY251231C00559000,2025-11-20 19:33:13+00:00,559.0,101.15,126.83,130.2,0.0,0.0,1.0,1,0.7995625512695312,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,128.515,0.7995625512695312,,,,
SPY251231C00560000,2025-12-23 17:30:57+00:00,560.0,127.5,125.82,129.2,3.7699966,3.0469544,1.0,22,0.7939473730468749,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,127.50999999999999,0.7939473730468749,,,,
SPY251231C00561000,2025-12-18 20:19:48+00:00,561.0,116.46,124.82,128.21,0.0,0.0,26.0,0,0.7893087475585938,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,126.515,0.7893087475585938,,,,
SPY251231C00562000,2025-12-18 20:19:48+00:00,562.0,115.46,123.72,127.21,0.0,0.0,25.0,0,0.7836935693359376,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,125.465,0.7836935693359376,,,,
SPY251231C00563000,2025-12-18 21:09:02+00:00,563.0,114.58,122.72,126.21,0.0,0.0,255.0,0,0.7780783911132813,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,124.465,0.7780783911132813,,,,
SPY251231C00564000,2025-12-18 21:07:51+00:00,564.0,113.61,121.83,125.21,0.0,0.0,860.0,0,0.772463212890625,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,123.52,0.772463212890625,,,,
SPY251231C00565000,2025-12-18 21:08:11+00:00,565.0,109.83,120.83,124.21,0.0,0.0,610.0,1,0.766725965576172,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,122.52,0.766725965576172,,,,
SPY251231C00566000,2025-12-18 20:32:56+00:00,566.0,111.86,119.83,123.21,0.0,0.0,150.0,0,0.7611107873535157,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,121.52,0.7611107873535157,,,,
SPY251231C00567000,2025-12-18 21:09:02+00:00,567.0,107.89,118.82,122.21,0.0,0.0,275.0,0,0.7554956091308593,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,120.51499999999999,0.7554956091308593,,,,
SPY251231C00568000,2025-12-18 21:08:16+00:00,568.0,109.57,117.84,121.22,0.0,0.0,3700.0,0,0.7507349145507812,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,119.53,0.7507349145507812,,,,
SPY251231C00569000,2025-12-18 21:08:46+00:00,569.0,105.9,116.73,120.22,0.0,0.0,520.0,0,0.745119736328125,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,118.475,0.745119736328125,,,,
SPY251231C00570000,2025-12-19 16:37:36+00:00,570.0,110.86,115.73,119.22,0.0,0.0,1.0,4,0.7395045581054687,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,117.475,0.7395045581054687,,,,
SPY251231C00571000,2025-12-18 21:08:16+00:00,571.0,106.57,114.84,118.22,0.0,0.0,560.0,0,0.7338893798828124,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,116.53,0.7338893798828124,,,,
SPY251231C00572000,2025-12-18 21:08:50+00:00,572.0,102.91,113.84,117.22,0.0,0.0,350.0,0,0.7282742016601562,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,115.53,0.7282742016601562,,,,
SPY251231C00573000,2025-12-18 21:08:36+00:00,573.0,104.57,112.83,116.22,0.0,0.0,5464.0,0,0.7226590234375,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,114.525,0.7226590234375,,,,
SPY251231C00574000,2025-12-18 21:09:02+00:00,574.0,100.89,111.83,115.22,0.0,0.0,276.0,0,0.7170438452148438,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,113.525,0.7170438452148438,,,,
SPY251231C00575000,2025-12-18 21:08:29+00:00,575.0,102.57,110.85,114.23,0.0,0.0,1995.0,29,0.7124052197265626,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,112.53999999999999,0.7124052197265626,,,,
SPY251231C00576000,2025-12-18 21:09:22+00:00,576.0,101.58,109.74,113.23,0.0,0.0,126.0,0,0.7067900415039063,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,111.485,0.7067900415039063,,,,
SPY251231C00577000,2025-12-18 21:07:55+00:00,577.0,100.56,108.85,112.23,0.0,0.0,1132.0,0,0.70117486328125,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,110.53999999999999,0.70117486328125,,,,
SPY251231C00578000,2025-12-18 20:20:18+00:00,578.0,100.24,107.85,111.23,0.0,0.0,804.0,0,0.6955596850585939,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,109.53999999999999,0.6955596850585939,,,,
SPY251231C00579000,2025-12-18 21:08:11+00:00,579.0,95.83,106.84,110.23,0.0,0.0,754.0,0,0.6899445068359377,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,108.535,0.6899445068359377,,,,
SPY251231C00580000,2025-12-19 17:47:18+00:00,580.0,101.0,105.85,109.23,0.0,0.0,20.0,23,0.6843293286132813,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,107.53999999999999,0.6843293286132813,,,,
SPY251231C00581000,2025-12-18 21:07:43+00:00,581.0,93.82,104.84,108.23,0.0,0.0,1094.0,0,0.678836219482422,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,106.535,0.678836219482422,,,,
SPY251231C00582000,2025-12-18 21:07:51+00:00,582.0,95.61,103.75,107.24,0.0,0.0,805.0,2,0.674075524902344,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,105.495,0.674075524902344,,,,
SPY251231C00583000,2025-12-18 21:09:04+00:00,583.0,94.14,102.75,106.24,0.0,0.0,8059.0,0,0.6684603466796877,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,104.495,0.6684603466796877,,,,
SPY251231C00584000,2025-12-18 21:08:16+00:00,584.0,90.83,101.75,105.24,0.0,0.0,600.0,1,0.6629672375488282,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,103.495,0.6629672375488282,,,,
SPY251231C00585000,2025-12-19 17:33:57+00:00,585.0,96.25,100.86,104.24,0.0,0.0,1.0,1,0.6573520593261719,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,102.55,0.6573520593261719,,,,
SPY251231C00586000,2025-12-19 14:32:16+00:00,586.0,92.18,99.85,103.24,0.0,0.0,20.0,19,0.6517368811035158,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,101.54499999999999,0.6517368811035158,,,,
SPY251231C00587000,2025-12-18 21:08:50+00:00,587.0,87.91,98.85,102.24,0.0,0.0,350.0,0,0.6462437719726561,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,100.54499999999999,0.6462437719726561,,,,
SPY251231C00588000,2025-12-18 20:19:26+00:00,588.0,89.36,97.87,101.25,0.0,0.0,50.0,0,0.6414830773925781,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,99.56,0.6414830773925781,,,,
SPY251231C00589000,2025-12-18 21:09:19+00:00,589.0,88.58,96.76,100.25,0.0,0.0,251.0,0,0.635867899169922,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,98.505,0.635867899169922,,,,
SPY251231C00590000,2025-12-18 21:07:43+00:00,590.0,87.61,95.76,99.25,0.0,0.0,1215.0,12,0.6303747900390625,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,97.505,0.6303747900390625,,,,
SPY251231C00591000,2025-12-18 21:08:36+00:00,591.0,83.93,94.87,98.25,0.0,0.0,7500.0,0,0.6247596118164063,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,96.56,0.6247596118164063,,,,
SPY251231C00592000,2025-12-19 20:13:39+00:00,592.0,89.27,93.87,97.25,0.0,0.0,38.0,40,0.6191444335937502,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,95.56,0.6191444335937502,,,,
SPY251231C00593000,2025-12-18 20:19:48+00:00,593.0,84.47,92.87,96.25,0.0,0.0,25.0,0,0.6135292553710938,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,94.56,0.6135292553710938,,,,
SPY251231C00594000,2025-12-18 21:07:51+00:00,594.0,80.79,91.88,95.26,0.0,0.0,860.0,0,0.6088906298828126,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,93.57,0.6088906298828126,,,,
SPY251231C00595000,2025-12-18 21:08:32+00:00,595.0,82.57,90.77,94.26,0.0,0.0,2970.0,6,0.6032754516601564,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,92.515,0.6032754516601564,,,,
SPY251231C00596000,2025-12-18 21:08:11+00:00,596.0,79.01,89.77,93.26,0.0,0.0,651.0,0,0.5976602734375001,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,91.515,0.5976602734375001,,,,
SPY251231C00597000,2025-12-18 14:56:52+00:00,597.0,80.82,88.88,92.26,0.0,0.0,1.0,0,0.5920450952148439,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,90.57,0.5920450952148439,,,,
SPY251231C00598000,2025-12-22 15:28:56+00:00,598.0,86.41,87.88,91.26,0.0,0.0,4.0,12,0.5865519860839843,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,89.57,0.5865519860839843,,,,
SPY251231C00599000,2025-12-18 21:07:43+00:00,599.0,75.82,86.88,90.26,0.0,0.0,1066.0,0,0.5810588769531251,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,88.57,0.5810588769531251,,,,
SPY251231C00600000,2025-12-23 17:14:02+00:00,600.0,87.42,85.88,88.8,3.5199966,4.1954665,14.0,122,0.5367477966308594,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,87.34,0.5367477966308594,,,,
SPY251231C00601000,2025-12-22 15:38:58+00:00,601.0,82.72,84.89,88.27,0.0,0.0,2.0,1,0.5705609350585938,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,86.58,0.5705609350585938,,,,
SPY251231C00602000,2025-12-18 18:43:53+00:00,602.0,77.1,83.78,87.27,0.0,0.0,1.0,0,0.5650678259277344,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,85.525,0.5650678259277344,,,,
SPY251231C00603000,2025-12-18 21:08:46+00:00,603.0,73.67,82.9,86.27,0.0,0.0,420.0,0,0.5594526477050781,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,84.58500000000001,0.5594526477050781,,,,
SPY251231C00604000,2025-12-23 17:30:44+00:00,604.0,83.72,81.88,85.27,8.099998,10.71145,1.0,4,0.5539595385742189,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,83.57499999999999,0.5539595385742189,,,,
SPY251231C00605000,2025-12-23 15:58:11+00:00,605.0,81.94,80.88,84.28,5.590004,7.3215504,2.0,24,0.549076774902344,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,82.58,0.549076774902344,,,,
SPY251231C00606000,2025-12-18 21:08:16+00:00,606.0,68.84,79.89,83.28,0.0,0.0,452.0,1,0.5434615966796876,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,81.58500000000001,0.5434615966796876,,,,
SPY251231C00607000,2025-12-22 15:18:58+00:00,607.0,77.08,78.79,82.28,0.0,0.0,4.0,3,0.5379684875488282,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,80.535,0.5379684875488282,,,,
SPY251231C00608000,2025-12-17 15:39:23+00:00,608.0,69.82,77.91,81.28,0.0,0.0,4.0,0,0.5323533093261719,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,79.595,0.5323533093261719,,,,
SPY251231C00609000,2025-12-18 17:42:19+00:00,609.0,68.9,76.89,80.28,0.0,0.0,2.0,1,0.5268602001953125,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,78.58500000000001,0.5268602001953125,,,,
SPY251231C00610000,2025-12-23 16:51:09+00:00,610.0,77.5,75.9,79.29,9.940002,14.712852,1.0,6,0.5219774365234374,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,77.595,0.5219774365234374,,,,
SPY251231C00611000,2025-12-18 21:08:16+00:00,611.0,64.07,74.8,78.29,0.0,0.0,3080.0,0,0.5163622583007812,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,76.545,0.5163622583007812,,,,
SPY251231C00612000,2025-12-16 19:28:09+00:00,612.0,65.04,73.9,77.29,0.0,0.0,243.0,0,0.5107470800781251,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,75.595,0.5107470800781251,,,,
SPY251231C00613000,2025-12-18 21:08:32+00:00,613.0,61.75,72.9,76.29,0.0,0.0,1790.0,0,0.5051319018554687,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,74.595,0.5051319018554687,,,,
SPY251231C00614000,2025-12-16 18:06:45+00:00,614.0,61.39,71.91,75.3,0.0,0.0,804.0,0,0.5002491381835938,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,73.60499999999999,0.5002491381835938,,,,
SPY251231C00615000,2025-12-22 17:42:19+00:00,615.0,70.45,70.9,73.38,0.0,0.0,2.0,6,0.4188290539550781,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,72.14,0.4188290539550781,,,,
SPY251231C00616000,2025-12-22 17:55:49+00:00,616.0,70.0,69.92,73.3,0.0,0.0,28.0,28,0.4891408508300782,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,71.61,0.4891408508300782,,,,
SPY251231C00617000,2025-12-19 14:30:42+00:00,617.0,60.56,68.92,72.3,0.0,0.0,10.0,10,0.48352567260742196,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,70.61,0.48352567260742196,,,,
SPY251231C00618000,2025-12-18 21:09:04+00:00,618.0,56.93,67.92,71.31,0.0,0.0,6234.0,2,0.47864290893554684,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,69.61500000000001,0.47864290893554684,,,,
SPY251231C00619000,2025-12-18 14:58:37+00:00,619.0,58.96,66.82,70.31,0.0,0.0,1.0,0,0.4730277307128906,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,68.565,0.4730277307128906,,,,
SPY251231C00620000,2025-12-23 16:31:07+00:00,620.0,67.02,65.92,69.31,2.5799942,4.003715,4.0,30,0.4674125524902344,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,67.61500000000001,0.4674125524902344,,,,
SPY251231C00621000,2025-12-22 15:41:30+00:00,621.0,62.89,64.92,68.32,0.0,0.0,2.0,1,0.4624077197265626,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,66.62,0.4624077197265626,,,,
SPY251231C00622000,2025-12-16 17:59:53+00:00,622.0,53.95,63.83,67.32,0.0,0.0,638.0,1,0.4567925415039063,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,65.57499999999999,0.4567925415039063,,,,
SPY251231C00623000,2025-12-19 14:30:14+00:00,623.0,53.79,62.93,66.32,0.0,0.0,1.0,3,0.45117736328125,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,64.625,0.45117736328125,,,,
SPY251231C00624000,2025-12-16 17:49:21+00:00,624.0,52.92,61.84,65.33,0.0,0.0,954.0,0,0.4461725305175781,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,63.585,0.4461725305175781,,,,
SPY251231C00625000,2025-12-19 18:16:08+00:00,625.0,56.26,60.93,64.33,0.0,0.0,26.0,30,0.4405573522949219,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,62.629999999999995,0.4405573522949219,,,,
SPY251231C00626000,2025-12-22 19:50:03+00:00,626.0,59.51,59.94,63.34,0.0,0.0,8.0,0,0.43555251953125,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,61.64,0.43555251953125,,,,
SPY251231C00627000,2025-12-22 16:51:15+00:00,627.0,58.43,58.85,62.34,0.0,0.0,2.0,1,0.4299373413085938,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,60.595,0.4299373413085938,,,,
SPY251231C00628000,2025-12-23 15:08:00+00:00,628.0,57.29,57.95,61.34,7.0600014,14.055348,2.0,17,0.4243221630859375,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,59.645,0.4243221630859375,,,,
SPY251231C00629000,2025-12-18 19:24:30+00:00,629.0,46.58,56.95,60.35,0.0,0.0,4.0,0,0.41919526123046874,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,58.650000000000006,0.41919526123046874,,,,
SPY251231C00630000,2025-12-22 17:50:34+00:00,630.0,55.53,55.97,59.35,0.0,0.0,3.0,48,0.41358008300781246,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,57.66,0.41358008300781246,,,,
SPY251231C00631000,2025-12-23 15:21:12+00:00,631.0,55.18,54.97,58.36,8.040001,17.055582,40.0,5,0.40845318115234375,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,56.665,0.40845318115234375,,,,
SPY251231C00632000,2025-12-19 20:11:08+00:00,632.0,49.49,53.96,57.36,0.0,0.0,2.0,1,0.4028380029296875,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,55.66,0.4028380029296875,,,,
SPY251231C00633000,2025-12-18 16:35:16+00:00,633.0,47.21,52.97,56.37,0.0,0.0,2.0,94,0.39771110107421875,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,54.67,0.39771110107421875,,,,
SPY251231C00634000,2025-12-22 18:53:41+00:00,634.0,51.27,51.99,55.37,0.0,0.0,4.0,1,0.39197385375976557,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,53.68,0.39197385375976557,,,,
SPY251231C00635000,2025-12-22 18:50:34+00:00,635.0,50.5,51.0,54.38,0.0,0.0,2.0,2,0.38684695190429685,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,52.69,0.38684695190429685,,,,
SPY251231C00636000,2025-12-22 15:50:38+00:00,636.0,48.4,50.0,53.38,0.0,0.0,2.0,0,0.3811097045898437,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,51.69,0.3811097045898437,,,,
SPY251231C00637000,2025-12-22 18:53:00+00:00,637.0,48.42,48.99,52.39,0.0,0.0,8.0,3,0.375982802734375,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,50.69,0.375982802734375,,,,
SPY251231C00638000,2025-12-18 20:55:28+00:00,638.0,39.13,48.01,51.39,0.0,0.0,6.0,98,0.3701845208740234,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,49.7,0.3701845208740234,,,,
SPY251231C00639000,2025-12-23 16:30:44+00:00,639.0,48.22,47.02,50.4,7.0300026,17.067255,1.0,19,0.36499658447265626,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,48.71,0.36499658447265626,,,,
SPY251231C00640000,2025-12-23 15:54:54+00:00,640.0,46.65,46.03,49.4,1.1300011,2.4824276,1.0,1005,0.35925933715820313,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,47.715,0.35925933715820313,,,,
SPY251231C00641000,2025-12-18 19:05:03+00:00,641.0,35.81,44.92,48.41,0.0,0.0,9.0,395,0.3540103662109374,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,46.665,0.3540103662109374,,,,
SPY251231C00642000,2025-12-18 18:39:12+00:00,642.0,37.47,44.02,47.41,0.0,0.0,6.0,1,0.3481510498046875,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,45.715,0.3481510498046875,,,,
SPY251231C00643000,2025-12-22 15:26:54+00:00,643.0,41.62,42.93,46.42,0.0,0.0,2.0,407,0.34290207885742185,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,44.675,0.34290207885742185,,,,
SPY251231C00644000,2025-12-22 15:49:17+00:00,644.0,40.65,42.03,45.42,0.0,0.0,4.0,118,0.33704276245117193,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,43.725,0.33704276245117193,,,,
SPY251231C00645000,2025-12-23 16:48:19+00:00,645.0,42.47,41.06,44.43,1.6000023,3.9148576,4.0,2948,0.33173275695800786,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,42.745000000000005,0.33173275695800786,,,,
SPY251231C00646000,2025-12-19 20:54:12+00:00,646.0,35.41,39.95,43.44,0.0,0.0,2.0,629,0.32642275146484373,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,41.695,0.32642275146484373,,,,
SPY251231C00647000,2025-12-18 20:40:26+00:00,647.0,30.7,39.05,42.45,0.0,0.0,18.0,1125,0.3210517114257812,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,40.75,0.3210517114257812,,,,
SPY251231C00648000,2025-12-18 19:04:45+00:00,648.0,29.05,38.07,41.45,0.0,0.0,16.0,836,0.31513136047363277,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,39.760000000000005,0.31513136047363277,,,,
SPY251231C00649000,2025-12-19 20:51:41+00:00,649.0,32.59,36.97,40.45,0.0,0.0,4.0,867,0.3092110095214844,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,38.71,0.3092110095214844,,,,
SPY251231C00650000,2025-12-23 17:37:35+00:00,650.0,37.9,36.08,39.46,2.0200005,5.6298785,55.0,4734,0.3037789349365234,True,REGULAR,USD,call,2025-12-31,0.019793515071029933,687.5850219726562,37.769999999999996,0.3037789349365234,,,,
